learning_rate,gamma,n_steps,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio,gap,algorithm
0.0001836790033969,0.8597036104959974,1024,0.9424956371049178,0.8532484690108111,-0.20478885,0.7609114120185921,-2.42517314075048,2.653715566688333,-2.22038429075048,1.0,-2.2203842907504803,1
0.0001058037362455,0.8925922729163459,2048,0.9417005256654858,0.6123313154066122,-0.1647829999999999,0.5972408473001491,1.3696992360470546,7.52591881294832,1.5344822360470545,1.0,1.5344822360470545,1
0.0001758515709426,0.8447494802405398,128,0.974441955618678,0.7745326973860938,40.2463484,0.8857271734049035,1.0465730249980296,9.022516391642885,-39.19977537500197,1.0,-39.19977537500197,1
0.0005441717041945,0.8451150716653284,2048,0.9626178674067862,0.880998823804982,1098.5110878500002,325.6188239256869,5.068133065751408,17.58236119623675,-1093.4429547842487,1.0,-1093.4429547842487,1
0.0002830602461638,0.9518413231525475,1024,0.921424418094026,0.765302960758512,0.0269590999999999,1.037611254687655,2.408735191944132,12.737747411117766,2.381776091944132,1.0,2.381776091944132,1
0.000170440920321,0.8103268412710819,2048,0.9221071684320478,0.7882824416848896,-0.2706099,0.8068487239740731,-1.3260640094637153,5.5470584240561545,-1.055454109463715,1.0,-1.0554541094637153,1
0.0002207929840297,0.8731464853293128,1024,0.977887334141464,0.9001598188059972,-0.2808889499999999,0.5042820782100504,-3.97131844084504,13.23738071157186,-3.69042949084504,1.0,-3.69042949084504,1
0.0009311782703344,0.9860459189432462,512,0.9389895793499368,0.7355916420441782,784.9134289000001,53.48274865713826,-61.45824704099191,49.99188303851381,-846.371675940992,1.0,-846.371675940992,1
0.0079064856884439,0.9783865737046872,1024,0.9306949116850411,0.5604563317719815,-761.8028067499998,145.1112683666787,-806.3694230751505,81.63423770325174,-44.56661632515068,1.0,-44.566616325150676,1
0.0005944571119305,0.8262018030055884,1024,0.9696955420255478,0.9418504646009698,392.94091195,4.080255490683415,16.081448545095373,10.978382965624624,-376.8594634049047,1.0,-376.8594634049046,1
0.0002281374469324,0.9774937883663752,512,0.9379705960589252,0.5127047465780037,-0.259928,0.8168350921916248,0.3184273920697482,4.904465942256494,0.5783553920697482,1.0,0.5783553920697482,1
0.0002083190497938,0.8126119973772369,128,0.9851649331510656,0.9348675376184366,22.31486125,0.4845236440796127,-2.7039879082042004,10.332136003983726,-25.0188491582042,1.0,-25.0188491582042,1
0.0026931222688153,0.9083437677186524,2048,0.9020757217135906,0.8652434426397628,207.3927723,189.294360720116,-191.74142915600703,130.97346115000494,-399.1342014560071,1.0,-399.134201456007,1
0.0001286913200389,0.937267467373193,128,0.9106641431876388,0.9386238842042488,-3.0134785500000003,0.4654516886051091,3.118541941852493,7.554325893183871,6.132020491852494,1.0,6.132020491852494,1
0.0006909779877505,0.9769709084182974,512,0.975269060271766,0.8813764928501062,789.2318416999999,19.10720355824352,17.202262248168438,6.852610307727312,-772.0295794518315,1.0,-772.0295794518315,1
0.0010035970608738,0.856884686684593,128,0.9166514353314078,0.5676588515270886,516.49577145,168.0448856541758,-196.1917914119909,29.777303232615186,-712.687562861991,1.0,-712.687562861991,1
0.0003095206434596,0.9564142059054868,512,0.9860217753041765,0.7847322383210735,-5.2813093,0.923264466941358,10.233870197295955,17.405508455036845,15.515179497295955,1.0,15.515179497295955,1
0.0007687316892046,0.8096338502622039,1024,0.939317556511531,0.6727697015565213,255.64211995000005,172.22569213259024,-8.737079467166586,117.6220722390642,-264.37919941716666,1.0,-264.37919941716666,1
0.0018483959970823,0.9058838408970682,128,0.907394600781618,0.7314560925135609,838.1454874500001,109.66185413944214,-550.5065656150276,123.29557346362309,-1388.6520530650278,1.0,-1388.6520530650278,1
0.0009763451544607,0.8416885751235904,2048,0.9716442625285678,0.5505285792658132,213.1240222,37.65927184855408,15.083530984192247,46.37784207775248,-198.0404912158077,1.0,-198.04049121580778,1
0.0021740190522137,0.9094347894174668,512,0.9330121873321574,0.9110881736713738,-550.0665272,327.93305742789414,-199.01319534337108,123.23785621841046,351.0533318566289,1.0,351.0533318566289,1
0.0007935353143511,0.8498536147687304,512,0.9054594193923448,0.8651264204722295,276.37359015000004,15.624875428017043,-36.39742379181517,49.70817267467514,-312.7710139418152,1.0,-312.7710139418152,1
0.0028734748787846,0.8129650637320672,128,0.9714287059865172,0.911130867112388,452.9755115,64.25393474160961,-298.5246474069951,114.256141362201,-751.500158906995,1.0,-751.500158906995,1
0.0015999276050483,0.8672671399154146,2048,0.954004276836402,0.5495656535395581,1149.1946098,201.47322758154016,-154.54128683368327,22.38962245008363,-1303.735896633683,1.0,-1303.7358966336833,1
0.0004220822618713,0.8815607295892905,1024,0.958360487949542,0.8300477861332143,813.1527216999999,4.595614810150168,10.324190158683267,7.491514349770909,-802.8285315413167,1.0,-802.8285315413167,1
0.0027358085156959,0.9202893064324776,512,0.9814822850513027,0.6010980371227905,328.10059730000006,672.8765445869108,-373.670229807306,79.07519294182462,-701.7708271073061,1.0,-701.7708271073061,1
0.0059803713219258,0.8994591837523093,2048,0.9175466104358704,0.6522137442457299,182.60873695,457.2983153047623,-621.5072374135437,68.88861302367528,-804.1159743635437,1.0,-804.1159743635437,1
0.0026618762203406,0.9042101053390604,128,0.9369573820100874,0.9357447977167956,537.0882432999999,606.2992755592094,-362.8683527590685,65.81642880366381,-899.9565960590685,1.0,-899.9565960590685,1
0.0040393858031342,0.9130365903254888,2048,0.9487907627840952,0.6465357376967509,-48.3719733,176.93307363149898,-36.791549724423206,111.556406645981,11.580423575576797,1.0,11.580423575576795,1
0.0025976304784411,0.8947453644541576,512,0.96484791517948,0.729241361954726,18.54310145,637.9528666868157,-269.2696698217267,119.3248269414152,-287.8127712717267,1.0,-287.8127712717267,1
0.0005552985086411,0.8831396218531161,1024,0.9807405606500104,0.9000983087766419,472.78904465,2.4733393203385017,10.463430497727154,9.43295910021847,-462.3256141522728,1.0,-462.32561415227286,1
0.0008816884679973,0.842070065743102,1024,0.9894102339703552,0.6077303490093736,359.80530910000004,52.7299878410274,41.93535069737008,52.82025688448021,-317.86995840262995,1.0,-317.86995840262995,1
0.0062168949253156,0.9079465764858412,1024,0.9757441828200112,0.5304741541504996,363.1325716,261.8509032207472,-680.059100169787,115.819428435175,-1043.191671769787,1.0,-1043.191671769787,1
0.0001155949396355,0.8643354841218831,2048,0.9008132624332058,0.5124834879812765,-0.5998564500000001,0.7474551926026385,-1.108915839344251,12.25590592511923,-0.509059389344251,1.0,-0.509059389344251,1
0.0010792395422246,0.9304792755806326,128,0.9592817183329037,0.9317118890185602,642.1544109999999,239.22851897204853,-363.9158619715944,83.25611581837913,-1006.0702729715942,1.0,-1006.0702729715942,1
0.0016407322542187,0.8014429878397995,2048,0.9628210993504672,0.9111785589216532,404.0030142,332.2428009799164,103.27298778574333,149.8709983050849,-300.7300264142566,1.0,-300.73002641425666,1
0.0003465283585443,0.8184084956086888,512,0.9238162265138812,0.9038227517971248,144.6828282,1.1373776599515486,10.281669054002675,14.06698903420559,-134.40115914599733,1.0,-134.40115914599733,1
0.0009573940484135,0.9298283844132044,512,0.9344485462020288,0.8718800556577846,-205.31940425,83.81003650141147,197.4301299793893,67.20716395207297,402.74953422938927,1.0,402.74953422938927,1
0.0017491597992812,0.9500529833761244,512,0.906199062373737,0.6901545363633309,398.2641494,106.73266643380347,-338.10746715684763,90.95332098280386,-736.3716165568476,1.0,-736.3716165568476,1
0.0002331153420608,0.945038297510444,128,0.9576769237751868,0.714513291200571,127.70111885,5.202415062520283,4.2148906539749,10.589388462590476,-123.48622819602508,1.0,-123.4862281960251,1
0.000376056091208,0.8776430503178103,128,0.9551683944389822,0.9312693137956454,381.3296077,3.3697846700332827,10.729415334724626,14.702846986424966,-370.60019236527535,1.0,-370.60019236527535,1
0.0010456177791722,0.9169455741272696,1024,0.9300557904648872,0.5767814300302831,-438.08235535000006,415.2053461217114,-232.1286438364935,181.30167018714857,205.95371151350656,1.0,205.95371151350656,1
0.0002997329395037,0.9513175631849096,2048,0.9349972455764828,0.8109758858018992,-0.3852836999999999,0.7135521472896077,-2.5636012608903647,3.130196802140348,-2.1783175608903647,1.0,-2.1783175608903647,1
0.0004399099955594,0.9970846832033444,512,0.9640475870204424,0.5355969645968932,-1.50606075,0.4912793303587964,-6.140739484666422,9.854435679289336,-4.634678734666421,1.0,-4.634678734666421,1
0.0068295484342029,0.9594495700219784,1024,0.9468860466472768,0.725855774470684,48.5873046,60.85253217816364,-465.23220896885033,41.68302678828788,-513.8195135688503,1.0,-513.8195135688503,1
0.0021191013193809,0.8404166519790719,1024,0.9518173209077404,0.6935813504658902,354.85254205,416.0335027260944,-296.24992732563294,39.12110828264835,-651.102469375633,1.0,-651.102469375633,1
0.0008553864183034,0.864580273898125,512,0.977633477741742,0.7152175222111516,569.5854272,25.623274447776133,-18.947791600774693,24.07446783070316,-588.5332188007748,1.0,-588.5332188007748,1
0.0003222094864625,0.8152265776767836,2048,0.961653437521806,0.7127302723723771,-0.65121315,0.655917394503094,15.584040938225336,12.514465358264635,16.235254088225336,1.0,16.235254088225336,1
0.0003298288384722,0.8508857863874659,128,0.908379206130207,0.8706843775187555,418.55283945,2.8859328567286133,7.28250556730477,4.9863693420262605,-411.2703338826952,1.0,-411.27033388269524,1
0.0036263027462084,0.912135498486493,1024,0.9200997714780116,0.5119897181567317,449.56832585,41.76692243451468,-415.35888434681056,58.59147755655839,-864.9272101968106,1.0,-864.9272101968106,1
0.0001732411178256,0.8377892161615903,512,0.9012843721789738,0.5035069103887291,-0.2514865,0.6209211983370756,18.835962694424985,11.44111345028852,19.08744919442498,1.0,19.087449194424984,1
0.0006513249157605,0.9818196539761032,128,0.95132460841139,0.981285750700174,79.54895084999998,100.08370434193652,-1.8277138267927515,21.20164250792019,-81.37666467679273,1.0,-81.37666467679273,1
0.0001171150305921,0.8817665732401654,512,0.98232998079654,0.6500012855337367,-0.4061594,0.7109241687788086,-1.1418285649832869,2.771992908989347,-0.7356691649832866,1.0,-0.7356691649832869,1
0.0084690906218276,0.9828812583984105,512,0.9575827749077014,0.8368436462622462,-1003.7324154,458.92902480330696,-440.846232487315,50.79139065115663,562.8861829126851,1.0,562.8861829126851,1
0.0028037667707899,0.9164783007428448,1024,0.955601434098282,0.5800104826738752,582.28997865,71.2502488648917,-239.68944493563467,37.67898827635347,-821.9794235856347,1.0,-821.9794235856347,1
0.0034942535477776,0.835728009202298,128,0.9278678593218712,0.5195634022495659,543.1221384,301.6438549426588,-237.1466310680728,85.04083328148015,-780.2687694680728,1.0,-780.2687694680728,1
0.0028956660813639,0.8972794606455674,128,0.9094126018288584,0.5680457741400479,454.2106779,118.97954819760992,-163.3614023701757,46.35779708470903,-617.5720802701757,1.0,-617.5720802701758,1
0.004140967455948,0.9016502047075026,2048,0.9048110109737436,0.9848148278980288,396.8539567,145.558454432294,-177.0500095268194,71.98370077569581,-573.9039662268194,1.0,-573.9039662268194,1
0.0001328052060729,0.9400975741748284,128,0.9196805386326466,0.5510016508222582,-0.9732517500000002,0.6152331891562641,10.282899067718436,10.94683153151714,11.256150817718437,1.0,11.256150817718435,1
0.0002218354049308,0.8043816399224413,512,0.983409798170752,0.6735229505897877,-0.58686545,0.651620069167032,2.6915133108728795,6.307438568156105,3.2783787608728794,1.0,3.2783787608728794,1
0.0038607977391997,0.8487034315007955,2048,0.9865603797412216,0.6536009294791366,889.0318610500001,106.76894249735932,-279.633460282482,77.24321351966273,-1168.665321332482,1.0,-1168.665321332482,1
0.0002879449600628,0.9926565053107392,512,0.9215644389440888,0.8206432619262132,29.8750369,0.7312007684819469,-2.336459889674387,3.8948242274313007,-32.211496789674385,1.0,-32.211496789674385,1
0.0005038057964914,0.9870303633560072,1024,0.91610731749021,0.9821951030684576,-0.2325183499999999,1.6471618594027508,-5.414647911843394,11.027663251419996,-5.182129561843394,1.0,-5.182129561843394,1
0.003837529351068,0.93825553377504,2048,0.947163911772028,0.5496120536779813,-260.8841040000001,739.9519663451014,-217.6813443235669,59.03801512370084,43.202759676433175,1.0,43.2027596764332,1
0.0025302283947341,0.8183052851893413,2048,0.9228413208449144,0.9096620377503843,507.1212567499999,277.2027197373687,-226.14930429133813,73.71419591140904,-733.270561041338,1.0,-733.2705610413379,1
0.0003508354603901,0.9167153616433774,512,0.9369566966667312,0.871455328832292,339.29471345,109.67732822469912,18.05277743168368,24.411337650334712,-321.2419360183163,1.0,-321.2419360183163,1
0.0015021680425685,0.880758790697081,512,0.9230061696276016,0.9187183154344644,611.2787704,72.26300373298412,-277.4740914596083,123.22323942188888,-888.7528618596083,1.0,-888.7528618596083,1
0.0001517219549466,0.8093818706789305,2048,0.9647845323334588,0.7480648735878935,-0.19962395,0.4852962361589542,4.9822789657171,9.132772408977056,5.1819029157171,1.0,5.1819029157171,1
0.0018879568527389,0.9941862720060978,2048,0.9202048531525432,0.5042269656473806,-276.79439090000005,97.59154564839316,-219.31074950095945,75.2354340496744,57.48364139904061,1.0,57.48364139904061,1
0.0001474985553456,0.8149781453433484,2048,0.9397952817640556,0.538800075906625,-0.36111305,0.7609914970494398,-1.929870626374873,3.3203188849670235,-1.568757576374873,1.0,-1.5687575763748731,1
0.0009733826335726,0.9579465730536408,128,0.9574994528147394,0.919001124002196,34.72060885000003,477.5402905966871,-239.723939337432,28.744228165282355,-274.444548187432,1.0,-274.444548187432,1
0.0029168158440407,0.8538071726162204,1024,0.923795768142174,0.7778956682252212,575.2950058,329.7611329450063,-469.2769217067868,94.69254450786876,-1044.5719275067868,1.0,-1044.5719275067868,1
0.0045050384862763,0.985804840725274,512,0.9617871075749715,0.8066110440395531,348.160575,148.90411992913417,-353.3378004696489,59.17530737990813,-701.4983754696489,1.0,-701.4983754696489,1
0.0022702235271994,0.906496154471268,2048,0.9605636253133684,0.8515861787737142,672.5429215500001,45.68669381489808,-57.202935391070056,34.0955106165636,-729.7458569410701,1.0,-729.7458569410701,1
0.0083472204234066,0.8693236812414229,2048,0.9121369513937988,0.985636583365182,-471.66617725,253.65539813199564,-185.05312186892124,64.72862372897404,286.6130553810788,1.0,286.61305538107877,1
0.0010062719182493,0.8613131509682119,2048,0.9863721176367816,0.731648907451891,21.09053425,8.479013804251764,156.17225724589588,84.11165997580349,135.0817229958959,1.0,135.0817229958959,1
0.0032993225538174,0.9344489099215736,512,0.9468267713715788,0.8094378379467031,499.2628895000001,75.02068097395684,-356.2789610693367,81.4185101532811,-855.5418505693367,1.0,-855.5418505693367,1
0.0055516591290558,0.9619955843198637,128,0.9552896592091056,0.8582929856288247,332.94989025000007,71.36610271752136,-704.9159585996192,110.09924168504362,-1037.8658488496194,1.0,-1037.8658488496194,1
0.0001477055233721,0.937305740618772,128,0.9285696023411923,0.9436818701954888,-0.3131634,0.7878832727656044,3.5655362457833464,7.157880711455195,3.8786996457833465,1.0,3.8786996457833465,1
0.0054252531831696,0.8222477480697917,512,0.9512322327240356,0.700657730731844,457.30644595,51.63438661594207,-547.7596054656885,88.9203369078348,-1005.0660514156884,1.0,-1005.0660514156885,1
0.0009498106595272,0.9637544965485044,1024,0.907978273451109,0.5696523010813686,-17.554528900000008,109.93285075700253,-5.809303815199383,21.349329578792005,11.745225084800628,1.0,11.745225084800625,1
0.0006350890568198,0.9604754320506006,512,0.9630893875004,0.5449303676987844,312.89478195,85.65007209159376,209.97300252321173,87.89821694093398,-102.92177942678823,1.0,-102.92177942678825,1
0.0013493183903859,0.8089736717326619,1024,0.9403590806940988,0.5262027129884932,55.18205059999999,84.34273269792253,217.87816207420383,78.38897745837839,162.69611147420383,1.0,162.69611147420383,1
0.0034683451225954,0.8854819941744523,2048,0.9861639799787788,0.7210437443335016,626.9733776,80.56128674098966,-435.11571129556535,27.38942031647128,-1062.0890888955655,1.0,-1062.0890888955655,1
0.005363043740472,0.8977131572649837,128,0.9514945861484836,0.6541504581575721,423.06649625,378.3912663306157,-600.5917842471885,69.30869701048816,-1023.6582804971883,1.0,-1023.6582804971885,1
