algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0004131239593113,0.817284601957046,0.2866876277058067,2048.0,,,,,,442.582492,5.249951856554196,90.48479231978564,71.90374143439759,2,44820,352.09769968021436
0,0.0003082485194894,0.8071138755970663,0.2939406099433805,1024.0,,,,,,466.6288135000001,8.801947777965017,161.34997952878476,280.1758655342426,0,55369,305.27883397121536
0,0.0003082485194894,0.8071138755970663,0.2939406099433805,1024.0,,,,,,377.9277375,9.331752923550438,266.96376753139776,365.9859316800808,1,55339,110.96396996860221
0,0.0003082485194894,0.8071138755970663,0.2939406099433805,1024.0,,,,,,537.9343324,10.327233601208045,178.6054517161101,278.0605275869823,2,37715,359.3288806838899
0,0.0005799547322249,0.9675626467987212,0.1688396998236147,128.0,,,,,,396.4938149000001,11.49124451654509,136.35239611305298,54.69452557839915,0,29205,260.1414187869471
0,0.0005799547322249,0.9675626467987212,0.1688396998236147,128.0,,,,,,373.9785831,15.470490499612572,83.71720084836707,64.37679026569195,1,27234,290.2613822516329
0,0.0005799547322249,0.9675626467987212,0.1688396998236147,128.0,,,,,,572.4139316,68.1886023154464,89.47623990979045,86.86130912458545,2,22667,482.9376916902095
0,0.0005481927945195,0.8740661837402595,0.1058450693730125,2048.0,,,,,,441.7756329,22.88998129981143,141.79542494416236,19.56442917439184,0,72186,299.9802079558376
0,0.0005481927945195,0.8740661837402595,0.1058450693730125,2048.0,,,,,,375.660992,5.934657119540446,107.62713656881824,71.14691154918071,1,83885,268.0338554311818
0,0.0005481927945195,0.8740661837402595,0.1058450693730125,2048.0,,,,,,393.6554314,9.202939719782984,101.99623484523036,70.67537284149932,2,33116,291.65919655476966
0,0.0001856249797415,0.8799857654329517,0.1485760929025425,2048.0,,,,,,318.6273541,5.906526169039333,116.58123204801232,48.55187792564554,0,62416,202.04612205198765
0,0.0001856249797415,0.8799857654329517,0.1485760929025425,2048.0,,,,,,286.17436860000004,4.94717338922588,101.70628694902408,51.34758536556624,1,47420,184.46808165097596
0,0.0001856249797415,0.8799857654329517,0.1485760929025425,2048.0,,,,,,383.9385912,3.274326109565076,73.42547631217167,59.974827470616425,2,33819,310.51311488782835
0,0.0002731376477507,0.9705206026448356,0.2525817600456566,2048.0,,,,,,395.3786805,6.7953631341494605,94.60024335458874,67.20370478974041,0,59606,300.7784371454112
0,0.0002731376477507,0.9705206026448356,0.2525817600456566,2048.0,,,,,,374.4045907,2.4936709692236465,94.1711795755662,59.59698840663541,1,78337,280.2334111244338
0,0.0002731376477507,0.9705206026448356,0.2525817600456566,2048.0,,,,,,376.49550710000005,4.640010594979016,109.00866722799836,56.55716522588175,2,56259,267.4868398720017
