algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0008529204145333,0.8270472592334489,0.299514638717603,1024.0,,,,,,185.3,47.08301179831214,66.1,16.47088340071655,0,87484,119.20000000000002
0,0.0008529204145333,0.8270472592334489,0.299514638717603,1024.0,,,,,,1000.0,0.0,162.9,6.024118192731613,1,87090,837.1
0,0.0008529204145333,0.8270472592334489,0.299514638717603,1024.0,,,,,,129.5,16.80029761641144,38.4,0.8,2,40843,91.1
0,0.0015087559466202,0.8023868964993334,0.2188299917595481,512.0,,,,,,362.0,168.5034124283541,128.9,5.337602458033008,0,42772,233.1
0,0.0015087559466202,0.8023868964993334,0.2188299917595481,512.0,,,,,,265.5,92.00679322745684,78.3,2.8301943396169813,1,52092,187.2
0,0.0015087559466202,0.8023868964993334,0.2188299917595481,512.0,,,,,,220.4,48.53287545571558,61.9,1.5132745950421556,2,82910,158.5
0,0.0020225069046829,0.9977676884975922,0.2373137256480713,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,92318,0.0
0,0.0020225069046829,0.9977676884975922,0.2373137256480713,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,75881,0.0
0,0.0020225069046829,0.9977676884975922,0.2373137256480713,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,60590,0.0
0,0.0087609263531009,0.9657365629810978,0.1793226311246658,128.0,,,,,,648.2,350.3412051129584,47.9,11.970380110923797,0,7537,600.3000000000001
0,0.0087609263531009,0.9657365629810978,0.1793226311246658,128.0,,,,,,127.7,30.75727556205198,40.5,2.1095023109728985,1,94873,87.2
0,0.0087609263531009,0.9657365629810978,0.1793226311246658,128.0,,,,,,259.5,72.08085737558898,64.4,4.294182110716777,2,82412,195.1
0,0.0005497146039504,0.9021146854760228,0.1868028335507709,512.0,,,,,,501.6,139.31417731157154,57.2,3.762977544445356,0,13172,444.40000000000003
0,0.0005497146039504,0.9021146854760228,0.1868028335507709,512.0,,,,,,1000.0,0.0,1000.0,0.0,1,50915,0.0
0,0.0005497146039504,0.9021146854760228,0.1868028335507709,512.0,,,,,,1000.0,0.0,1000.0,0.0,2,49337,0.0
0,0.0007782600626304,0.8635981415340881,0.1628361814772946,512.0,,,,,,1000.0,0.0,196.2,57.769888350246966,0,88355,803.8
0,0.0007782600626304,0.8635981415340881,0.1628361814772946,512.0,,,,,,1000.0,0.0,1000.0,0.0,1,46925,0.0
0,0.0007782600626304,0.8635981415340881,0.1628361814772946,512.0,,,,,,914.6,256.20000000000005,55.8,2.6000000000000005,2,99105,858.8000000000001
0,0.0015828336797887,0.9822711918277754,0.1827770002309209,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,77279,0.0
0,0.0015828336797887,0.9822711918277754,0.1827770002309209,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,19954,0.0
0,0.0015828336797887,0.9822711918277754,0.1827770002309209,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,88453,0.0
0,0.0015046116996192,0.9742758718401676,0.2272216760000162,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,86250,0.0
0,0.0015046116996192,0.9742758718401676,0.2272216760000162,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,64704,0.0
0,0.0015046116996192,0.9742758718401676,0.2272216760000162,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,46642,0.0
0,0.001195830767077,0.944762831235874,0.2105612985014361,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,83821,0.0
0,0.001195830767077,0.944762831235874,0.2105612985014361,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,55711,0.0
0,0.001195830767077,0.944762831235874,0.2105612985014361,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,17683,0.0
0,0.0021486944595619,0.8509698572537902,0.2142222323339817,1024.0,,,,,,218.6,43.262454854064856,127.2,12.48839461259933,0,1007,91.39999999999999
0,0.0021486944595619,0.8509698572537902,0.2142222323339817,1024.0,,,,,,281.2,133.85350200872594,58.2,2.0396078054371136,1,4223,223.0
