algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0,0.0001110775533194,0.9850842433951342,0.2135282019039409,2048.0,,,,,,1181.0888216015485,68.60563100548272,213.05753066666668,201.20638534947875,968.0312909348819,3
0,0.0008363795926462,0.8096461382736014,0.1370642286374858,512.0,,,,,,257.24430053915177,205.04326613141015,-829.7816619666668,39.590793629118885,1087.0259625058184,3
0,0.0004786319493065,0.8607214596748117,0.1403164505552069,128.0,,,,,,466.82408423225326,160.35013970600582,-799.6566941333334,30.292638833948033,1266.4807783655867,3
0,0.0001809856285482,0.867109709835138,0.1839363279357483,512.0,,,,,,614.7102341454656,92.75870743596958,-918.7150042,34.18513589421193,1533.4252383454657,3
0,0.0052233253676977,0.9190836816804288,0.2351106893806564,1024.0,,,,,,46.21015564813803,88.25169384421348,-308.78759610000003,112.63011856973888,354.9977517481381,3
0,0.0005123516063981,0.9730348830912072,0.2091574472293252,2048.0,,,,,,1311.749769220475,185.2073267849927,-186.96047873333328,59.1947081480347,1498.710247953808,3
0,0.0074482167281897,0.9873790094255308,0.2735656739025974,1024.0,,,,,,-305.78447798665565,62.96425346350532,-455.57069619999993,87.62841695187501,149.78621821334426,3
0,0.0037979670330093,0.859536406517387,0.2054435569532691,2048.0,,,,,,67.94743954346946,83.1224953583959,-149.8911222,61.54312758492148,217.83856174346946,3
0,0.0006578945141417,0.8954346881416695,0.1561317816609251,512.0,,,,,,853.8505432140388,113.66587034440631,-880.194829,46.165727436472736,1734.045372214039,3
0,0.0043634394115509,0.9284573282767378,0.2319824751677082,512.0,,,,,,-180.14050950332873,52.657150235895955,-240.99584796666667,165.91004514078642,60.855338463337944,3
0,0.0002568151890145,0.8561490944944858,0.1915680419639401,128.0,,,,,,577.4228569217589,63.04671677609949,-725.8580387000001,65.72916477862425,1303.2808956217589,3
0,0.0005678120381296,0.949154257140972,0.1237706544929213,1024.0,,,,,,1292.9580350152798,445.2972845101861,-305.1041379,101.49463574774718,1598.06217291528,3
0,0.0004761588574503,0.9716609045163948,0.2079708782531808,2048.0,,,,,,1409.541170714382,397.3184952799946,-214.9675983666667,41.28576505075063,1624.5087690810485,3
0,0.0025463459032689,0.9302762948361788,0.1644502875274854,2048.0,,,,,,1176.6058516451167,63.886245196148536,-153.9405131,142.72668995132724,1330.546364745117,3
0,0.000138277749186,0.9599642098905372,0.1996885111540766,512.0,,,,,,1133.9622290152008,74.03114287489161,-264.4447271,139.99041076867823,1398.406956115201,3
0,0.0004642990670974,0.9120487296645378,0.2855994074099506,512.0,,,,,,1210.5685627632477,320.7441731816382,-336.8400887,91.64709565109179,1547.4086514632475,3
0,0.0002376251814314,0.8187908223936823,0.2675188007716201,1024.0,,,,,,59.38685972575846,86.22824686412063,-543.2500168,25.860942769340653,602.6368765257586,3
0,0.0051989239857759,0.876846641931934,0.2257607381182862,512.0,,,,,,-221.01042406628451,36.42427159281153,-85.41288093333334,116.92989953041182,-135.5975431329512,3
