algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0001154009734238,0.9354120909174424,0.2969777342239127,512.0,,,,,,38.101376454532144,23.91148960104489,38.4912733,0.8272857517357642,0,85469,-0.3898968454678595
0,0.0001154009734238,0.9354120909174424,0.2969777342239127,512.0,,,,,,46.68425351381302,12.71541190803945,54.4142939,1.2425699885401589,1,44289,-7.730040386186978
0,0.0001154009734238,0.9354120909174424,0.2969777342239127,512.0,,,,,,64.41884547695517,38.84003074949904,38.3659396,0.7972777798876877,2,3481,26.052905876955172
0,0.0034450461391776,0.852530832093119,0.1739322057133916,512.0,,,,,,42.42219158634544,23.96644726725698,169.4392137,1.574268968952449,0,74195,-127.01702211365458
0,0.0034450461391776,0.852530832093119,0.1739322057133916,512.0,,,,,,41.74318151473999,24.58043510546557,98.8520715,0.7203125223730664,1,83802,-57.10888998526001
0,0.0034450461391776,0.852530832093119,0.1739322057133916,512.0,,,,,,46.07535302639008,21.0521528071138,173.941891,1.4272505434758829,2,43744,-127.86653797360992
0,0.0003280160659685,0.96227853527682,0.1159190344180868,512.0,,,,,,89.64851536154747,32.4043678870096,248.6395336,1.096210464816152,0,15032,-158.9910182384525
0,0.0003280160659685,0.96227853527682,0.1159190344180868,512.0,,,,,,84.45613065809012,27.293929085263684,101.2033625,0.8611751664158963,1,86548,-16.74723184190988
0,0.0003280160659685,0.96227853527682,0.1159190344180868,512.0,,,,,,178.6834143936634,108.52205326823544,978.8889986,18.34179834396001,2,16018,-800.2055842063367
0,0.0097460854942922,0.8676587805057129,0.2774010730341426,512.0,,,,,,24.271600419282912,9.520221410131125,39.1227713,1.0306451690771232,0,35728,-14.851170880717085
0,0.0097460854942922,0.8676587805057129,0.2774010730341426,512.0,,,,,,36.82028324007988,15.887967307706464,91.2522135,25.4116818471426,1,37607,-54.431930259920115
0,0.0097460854942922,0.8676587805057129,0.2774010730341426,512.0,,,,,,33.66626164005138,21.242301109493617,37.696167,1.0429728497541049,2,79615,-4.029905359948621
0,0.0012070084106947,0.9715489103517644,0.239989809887586,1024.0,,,,,,83.40940783880652,31.629877383420894,65.6948702,1.29759840470315,0,59362,17.71453763880652
0,0.0012070084106947,0.9715489103517644,0.239989809887586,1024.0,,,,,,431.2269330486655,334.00364460468467,1034.7845071999998,0.5821515264545761,1,1545,-603.5575741513343
0,0.0012070084106947,0.9715489103517644,0.239989809887586,1024.0,,,,,,80.80867794901133,59.4733399117406,1033.2204905,0.5354586307037099,2,25995,-952.4118125509888
0,0.0042348337928359,0.8383942011534812,0.2803432568513775,2048.0,,,,,,53.514004203677175,25.541488095375925,40.5670133,1.1927557909895925,0,62675,12.946990903677175
0,0.0042348337928359,0.8383942011534812,0.2803432568513775,2048.0,,,,,,48.69881656132638,25.61121460119436,169.6778905,1.1088512331058875,1,42033,-120.97907393867361
0,0.0042348337928359,0.8383942011534812,0.2803432568513775,2048.0,,,,,,83.6699928894639,55.96897935913635,750.6554059000001,282.86329395637074,2,4464,-666.9854130105363
0,0.0015762514203113,0.9163826632751187,0.1335865192468658,1024.0,,,,,,90.13824294228108,24.77478618871196,221.0212647,1.802068011853165,0,18888,-130.8830217577189
0,0.0015762514203113,0.9163826632751187,0.1335865192468658,1024.0,,,,,,125.82578610368073,54.33198978038436,302.1045839,1.4649476127708754,1,32236,-176.27879779631928
0,0.0015762514203113,0.9163826632751187,0.1335865192468658,1024.0,,,,,,67.3439845379442,28.144222467251325,178.8042351,0.9705583174132724,2,41835,-111.4602505620558
0,0.0042176118835207,0.8279371500897972,0.1339343342379226,512.0,,,,,,56.33620040416717,19.367495851074057,127.83815329999996,1.1005159066703236,0,20860,-71.50195289583279
0,0.0042176118835207,0.8279371500897972,0.1339343342379226,512.0,,,,,,45.24910007119179,20.62148349699192,50.6619434,5.999876449769031,1,70338,-5.412843328808208
