learning_rate,gamma,batch_size,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0001697964531834,0.8854209134551919,256,0.0091561303394482,1000000,167.61688479999998,1.733221481259956,21.224906094372272,10.99725751027379,-146.3919787056277,0.1855309218203033
0.0009750073981688,0.957316636419232,64,0.0080582459881226,1000000,200.9435305,1.4042346399422552,28.25052985441289,27.03212359936416,-172.69300064558712,0.2429708222811671
0.0007483438309098,0.982187465215184,64,0.0073660674630858,1000000,557.3336896,47.539726934572734,50.65209215283394,22.61008362924419,-506.6815974471661,0.1317731393632721
0.003152914684643,0.8655847443924237,128,0.0071446533730148,1000000,4.4274935,0.0388755154313097,0.8052778032870265,0.3515348389473014,-3.622215696712973,0.31
0.0007355548350645,0.9270252745956944,64,0.0056403659465251,10000,37.893412700000006,0.7047950448032458,17.551189827919007,20.812993089942506,-20.342222872081,0.6221719457013575
0.0004989923414977,0.9090866670864016,64,0.0056674630164112,10000,169.3193499,1.595984869722262,16.878237108141185,7.0341771643593285,-152.4411127918588,0.1398478642480982
0.0035974546164203,0.8084009096100996,256,0.0062181188395084,10000,2.16013315,0.0132297785479387,1.0511033844202755,0.180957214054817,-1.1090297655797243,0.375
0.0002518429473047,0.8424840303774438,128,0.0050008453863119,100000,365.63022050000006,12.309820371186415,9.149990795366469,8.051148707126897,-356.4802297046336,0.0568895456224602
0.0020759382251215,0.9502028891476234,128,0.0064687309856707,10000,170.66556375,2.0157875131077434,20.136858597397804,21.29580008680577,-150.5287051526022,0.1624277456647399
0.0010175932904099,0.9604571819960972,128,0.0084664858482988,10000,631.07514095,43.70545570771565,8.657620747759939,12.494908997881112,-622.4175202022401,0.0439698492462311
0.0001727801725918,0.8820745724125877,128,0.0065691543025721,100000,37.88522295,0.8847239607716334,20.37732277214527,10.076936153109786,-17.50790017785473,0.7307692307692306
0.0028953434778227,0.870776250673876,128,0.0070110074320467,1000000,2.1609439,0.0161966788135716,0.8390544576570391,0.5819635982151745,-1.3218894423429608,0.35
0.0001925736040468,0.8224531904171337,128,0.0071448786368013,1000000,297.8188106,33.529255831301626,11.025050791725516,10.64192461657845,-286.7937598082745,0.0770705521472392
0.0005997267320413,0.8988472725465574,128,0.008347443151598,1000000,37.915191750000005,0.8364736683063541,15.663268667459487,11.61164007681827,-22.25192308254052,0.4920993227990971
0.0050480513791287,0.9971490724965232,128,0.0075416658211607,10000,2.15695585,0.0184229371769948,0.8969359052367508,0.7943006390285956,-1.2600199447632487,0.3583333333333333
0.0011017689526003,0.8251175542766784,64,0.007096039911886,10000,325.6254758,3.9832237942089663,14.767314273118972,10.110829822537864,-310.858161526881,0.0763888888888888
0.0002780470021159,0.8262724013573293,64,0.0061932726814074,10000,364.4027999,4.254208480975186,12.463362983427942,10.179716188806934,-351.93943691657205,0.0808080808080808
0.006176975881752,0.8759120760364577,256,0.0083716324687698,10000,4.4325658500000005,0.0288217876775105,0.8362983480794355,0.9268364144445984,-3.5962675019205648,0.31
0.0099544705298497,0.9275967566548268,128,0.0082953828405922,1000000,-0.5549804,0.1216829904844551,0.3208459185902029,0.7652809297606874,0.875826318590203,0.4833333333333333
0.0006849642060245,0.8555959760566458,256,0.0080962449834984,1000000,238.18857465,75.48208855992515,8.858817469142377,11.042788019713964,-229.32975718085763,0.134524929444967
0.007360918568775,0.9598228016709248,128,0.0056713139955617,10000,2.6136475,0.095361287221545,0.6647032665088772,0.7883114146295501,-1.948944233491123,0.2857142857142857
0.0082061301843688,0.8617055334114463,256,0.0089002670201173,1000000,2.1592643,0.0137278937754485,0.993532644212246,0.2400489853687253,-1.165731655787754,0.35
0.003031210808228,0.9148174076573388,128,0.0096873583373645,10000,-2.31434965,0.2266167547129459,5.051829768318567,10.578776804084692,7.366179418318566,0.7415730337078651
0.0006086774764703,0.950277431309234,128,0.0055360577933392,10000,174.09440250000003,1.3842323458796066,16.893215056695045,12.782009489519044,-157.20118744330497,0.123121387283237
0.0003369017196474,0.8406884357991694,64,0.0067503230013511,100000,170.1458782,1.8511406875518537,14.279385274648666,3.5064513246812328,-155.86649292535134,0.0950437317784256
0.0009116409267672,0.9566433296188288,64,0.0079869640861634,100000,447.8041857,48.69759183014287,11.819296908564866,11.066369164016232,-435.9848887914352,0.060958904109589
0.0045916256174885,0.9031603283902396,256,0.0050805121572642,10000,-2.38879615,0.2654539940818888,7.019288471271284,18.269868690131258,9.408084621271284,0.9523809523809524
0.0022662358768749,0.8000715584710255,64,0.0077099739653818,1000000,4.408648350000001,0.0385295368571631,0.6730562314391136,0.6288351877060189,-3.735592118560888,0.305
0.0099184968239115,0.9284914715604866,256,0.0056558549977542,1000000,37.65547615,0.907413388628648,24.85590079128742,25.14477626169856,-12.799575358712575,0.7968036529680366
0.0009307940313663,0.9303821526442,128,0.0056238681473133,100000,179.20743090000002,3.1703332917127027,10.377323112636804,9.930337578224664,-168.8301077873632,0.1009879253567508
0.0002000318165497,0.8203628605064839,256,0.008216337623137,1000000,170.03703575,1.2540652249635955,16.62490155622363,8.346953211657414,-153.41213419377638,0.1506129597197898
0.0051783768202137,0.868208905915854,64,0.0063054339642875,10000,2.5840392000000003,0.117037060123108,0.9010331241413952,0.349940785262106,-1.6830060758586052,0.3142857142857143
0.0025099159244806,0.9369215975391564,256,0.006300851209471,1000000,4.41117695,0.0314825099276963,0.8800221642944962,0.328476895065722,-3.531154785705504,0.31
0.0003791412268192,0.8881415451901115,128,0.007340025538575,1000000,313.66796085,48.40599471815933,17.01982498411089,10.59062829707091,-296.6481358658891,0.1107895824720959
0.0001241623284734,0.8226127418727255,256,0.0074740845248532,1000000,141.47560765000003,7.081214391713917,18.4090081974864,17.708450063376734,-123.06659945251364,0.1555555555555555
0.0031239736143884,0.9218657651427368,64,0.0085441067720731,10000,-2.4366337499999995,0.2371615690818972,5.090137466328452,8.302600360104474,7.526771216328451,0.7430167597765364
0.0080247653980446,0.9059347044324628,256,0.0064201322187125,100000,-2.3956731,0.2188061628375444,3.84416910722648,6.758149241039037,6.239842207226481,0.7743732590529249
0.0007086655072107,0.9515805358042548,256,0.0095278441246133,100000,289.5307580500001,71.16952271977256,10.265244045853615,8.476596919342093,-279.2655140041465,0.0797595190380761
0.0065877788600829,0.8941739731185723,256,0.0051983449946687,10000,0.8246325499999999,0.0596206928762782,0.8747938865795731,0.4897377370744147,0.0501613365795732,0.3583333333333333
0.0010300867746856,0.860200251245983,256,0.0050354072823277,100000,375.2312016,21.80932685376292,15.0470548838377,10.529712018630986,-360.1841467161623,0.0891199405867062
0.0001135215235698,0.844484132059997,128,0.0088630875300423,100000,280.59248375,19.025713307674035,13.510752480302472,17.868317461032273,-267.0817312696975,0.1524609843937575
0.00081468081294,0.9454229560413556,64,0.0052462074207839,1000000,170.7425209,2.1134371486203207,19.492209255695343,8.710902091876525,-151.25031164430465,0.1354651162790697
0.0001789890518495,0.8643034850050981,256,0.0083575300056262,1000000,171.04203890000002,2.0124546489937334,5.951544280350208,6.617317789336083,-165.0904946196498,0.0598141695702671
0.0010168957258361,0.8402773379862105,256,0.0054135248468562,10000,153.36820000000003,41.48287928476369,22.103958189487457,13.958529301947518,-131.26424181051257,0.2135984605516356
0.0031944532166756,0.8118582008622743,256,0.0099437262286431,100000,-0.5549804,0.1216829904844551,0.3208517536986619,0.7652807430141012,0.875832153698662,0.4833333333333333
0.0002041674962897,0.9099036241540924,64,0.0076628910179844,1000000,424.0111924,101.02660688288742,19.28712148498744,6.451242995950136,-404.7240709150125,0.1029504080351537
0.0025972967149635,0.9653380732503364,256,0.0071867057610385,10000,2.6136475,0.095361287221545,0.6647055715322494,0.7883115460014543,-1.9489419284677505,0.2857142857142857
0.000277832137373,0.9203072622649954,128,0.0062092938331429,1000000,166.69694445000002,2.06562992308916,7.187553508579731,7.454803634677946,-159.5093909414203,0.0563298490127758
0.0007192687351773,0.9588035604505624,64,0.0093429690402625,10000,37.9140377,0.9258306333849678,17.327762927114964,9.461142207989026,-20.58627477288503,0.6063348416289592
0.0004916901535037,0.9824237265800936,256,0.00938906836299,100000,774.65073985,168.42430222260606,18.28945398572832,21.123191154740063,-756.3612858642717,0.0568627450980392
0.0005123284492911,0.885169963550793,128,0.0080456426440518,1000000,37.71628145,0.9914709971493094,14.935027414560318,7.537940089729786,-22.781254035439687,0.4009111617312073
0.0005283754311845,0.8523965695223332,64,0.0086596958044344,100000,281.67863215000006,115.5148784105992,18.77521033883095,15.894672503464294,-262.9034218111691,0.1592760180995475
0.0001521638210401,0.9171858553078353,128,0.0066839517057023,100000,165.87243039999998,3.128346671086172,4.6257647696882485,6.399746111993619,-161.24666563031172,0.0457209847596717
0.0013527224734639,0.9028672085848958,256,0.0051566350920375,10000,190.80571045,1.216430971719047,28.57841688543558,18.736892456856324,-162.22729356456443,0.185064935064935
0.0001965522451884,0.8737606418276231,64,0.0052123012630407,1000000,187.61799095,26.0112152780983,36.81365423053503,32.95841486608617,-150.80433671946494,0.2684124386252046
0.0009617290789197,0.9572409616970876,64,0.007812055439293,10000,182.2456247,1.5142726891845188,9.282061247248205,5.364832208100284,-172.9635634527518,0.081621906266456
0.0024186666755195,0.8365369162664169,128,0.0089338716375279,100000,-2.2879468,0.3741836338871063,4.205148677434773,8.70296904343555,6.493095477434773,0.9180790960451978
0.0015131098398138,0.9352845904431812,64,0.0058284378106187,10000,97.1851704,4.094741022681196,14.381077760457991,9.743010327876942,-82.804092639542,0.1651090342679127
0.0007481249504974,0.8115711497059351,256,0.0082436310030891,1000000,395.5229467,114.91784986057765,9.185670427163132,11.75369858238182,-386.3372762728369,0.0522210918955578
0.0010813493700301,0.9426125156846608,128,0.0099065120343082,100000,322.4266478,54.1171898382093,13.273244824260471,24.117505448707085,-309.1534029757395,0.0770791075050709
0.0001536438165745,0.8610570946342386,64,0.0091136667230306,10000,183.41197615,2.5884938986528905,20.245569244027138,8.801239769963567,-163.16640690597285,0.1441192711209276
0.0001447541911835,0.8012482567379624,64,0.0092833468616673,1000000,135.30583035,5.866346202668637,28.056089538522063,27.483745666218017,-107.24974081147796,0.2292834890965732
0.0001120995791652,0.8617667987651193,128,0.0064397230516568,10000,37.88557405,0.8840519470520648,20.37739249225706,10.07693681663278,-17.508181557742944,0.7307692307692306
0.0001693998109769,0.8421576668715691,128,0.0090534289138135,10000,169.65890009999998,2.352724815119561,22.69117180518806,19.18519455217975,-146.96772829481193,0.2475131655939145
0.0001952044325467,0.9555034286177196,256,0.0088600818776071,1000000,444.1852598,83.50846413132716,17.209666236035993,11.498990017599294,-426.975593563964,0.0797596285167986
0.0003706770770552,0.8944411686487369,128,0.0072632711172792,10000,697.30592415,72.10285555537568,7.83635027082637,9.851839910887213,-689.4695738791736,0.027062706270627
0.0003585604672567,0.8524919347477854,128,0.0063234191744605,100000,169.85922035,1.5469942290026557,17.151117566227914,12.96015979563998,-152.70810278377206,0.1284883720930232
0.0049642568025195,0.887802389720253,256,0.005814407955266,100000,0.7771038500000002,0.0745609047787612,1.0821876924950629,0.4499370601689503,0.3050838424950627,0.35
0.0001882294050716,0.8676447403184544,128,0.0072816648860888,10000,201.60270835,5.558474894321412,9.383043095574248,13.036581085305553,-192.21966525442576,0.0781827786582144
0.0004959690035348,0.8400416564190464,128,0.0062421751262182,1000000,262.4373206,8.459190976614988,5.129237006162294,3.997263538646156,-257.3080835938377,0.0478723404255319
0.0001080199774648,0.9944723495803206,128,0.006703057966646,1000000,973.4735196,0.7217219359845131,16.95403563840664,7.948170462641995,-956.5194839615936,0.0144
0.0004084750803525,0.8504604395891624,64,0.0076312947976688,10000,426.133858,73.14381187062214,29.035924179665745,25.54161893182409,-397.0979338203342,0.1342788171394086
0.000198497107977,0.9860944301748212,256,0.005649405811642,1000000,297.9567644,28.68655329680256,0.9854348516091704,1.636382202917024,-296.9713295483908,0.021030494216614
0.0044540943163058,0.9333509316886688,64,0.0064237591324667,1000000,2.1592643,0.0137278937754485,0.993532644212246,0.2400489853687253,-1.165731655787754,0.35
0.0024708058493889,0.8774561073929541,256,0.0064721461745857,10000,37.7881261,0.8754173401362856,17.327176912128927,9.460973408645904,-20.46094918787108,0.6077097505668935
0.0005303224325796,0.8253509290067197,128,0.0068885090831953,100000,42.22948695,2.6336479279287786,14.52016990543343,9.180552960531918,-27.70931704456657,0.3630952380952381
0.0002123611867417,0.8083612605432998,256,0.0082953182705533,10000,167.61518095000002,1.7240032860868226,20.55977224707604,15.64602748128134,-147.05540870292398,0.1425233644859813
0.0053765471680326,0.9318752285608932,64,0.0092660379156742,100000,2.15950815,0.0172260618809842,0.9569607686251402,0.2035966189008162,-1.2025473813748595,0.375
0.0001220870646812,0.8536608039679614,64,0.0083997970960255,10000,178.48156884999997,2.1484637546918104,30.94075488001108,18.12253007948793,-147.5408139699889,0.2677165354330708
0.0007680721631611,0.8511157086199106,256,0.0071345741294481,100000,184.9491611,1.5377057863246422,24.263617118448018,14.531969079037912,-160.68554398155197,0.2077426390403489
0.0014807949921609,0.8882264229642469,64,0.0056305256061166,10000,37.65547615,0.907413388628648,24.731160452961923,24.70788242315151,-12.924315697038075,0.7945205479452054
0.0062157323208612,0.9863150883954968,64,0.0088743420847289,1000000,4.4274935,0.0388755154313097,0.8052765205415199,0.3515350784318083,-3.62221697945848,0.31
0.0005447782654518,0.8464547993699918,256,0.0076923918889714,1000000,182.4658657,19.02403074734279,16.69749770462513,12.05934631385142,-165.7683679953749,0.1256281407035176
0.0010380243028672,0.903817221450778,256,0.0092973048217475,10000,68.31250194999998,0.6424271503534447,5.81285050585866,3.051959168359739,-62.49965144414132,0.1656365883807169
0.000220783789176,0.9788618573536988,64,0.0091582668219745,100000,299.80733705,11.789080919648985,15.867081603780388,14.9867067843991,-283.9402554462196,0.1216714461286358
0.0002864440725521,0.9120876140155428,256,0.0074165958964752,100000,182.76057375,23.06764713882045,12.678071927279234,10.891455156880564,-170.08250182272076,0.0950300382304751
0.0001080372087315,0.8186648973301193,128,0.0091627859300286,1000000,37.5812378,0.9983504328369676,19.496200780570508,24.244222504534847,-18.085037019429496,0.6095890410958904
0.0002008907113586,0.8123076767936599,128,0.0061842913101926,1000000,175.54098325,2.1560091111418767,16.226066337479278,21.82478246028492,-159.31491691252074,0.15375854214123
0.0003002202442265,0.97771234242932,128,0.0059548383373622,100000,37.7425151,1.0375901874676676,20.37731733163819,10.076938225516068,-17.36519776836181,0.734090909090909
