learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0002012348694261,0.8032471431124589,64,0.007774849828179,0.4332388565308271,221.657841,2.1232956635684967,90.00456533879041,34.03236702259029,-131.6532756612096,0.5610142630744849
0.0006198280071008,0.8482168466322827,64,0.0084152030645155,0.7185077748422793,238.03153345,1.3393533225306735,251.4265428073704,323.8415361923406,13.395009357370412,2.1743951612903225
0.000416520008656,0.8386975797766977,64,0.0081204647821476,0.8980778395198599,216.1003857,1.3993742905649686,100.5147470921278,46.36096269226479,-115.58563860787216,0.7436034115138593
0.0057377565322451,0.9876620001711864,256,0.0076007270842953,0.3103668285186217,241.27850055,6.0741738635414135,42.45441423403099,41.5550957444428,-198.824086315969,0.2844715093518921
0.0026457421954302,0.8054401339048101,64,0.008798276628024,0.3999628221056194,261.79290804999994,1.1521131798127513,61.836195760592815,41.16399539366228,-199.9567122894071,0.3751200768491834
0.0004866867682895,0.9808518680921032,256,0.0081344957088118,0.5089088668090215,663.8561821999999,2.142042697973302,195.3510703716776,347.12056812365404,-468.5051118283223,0.9439583825963584
0.0072753064582595,0.8977343979263249,64,0.0050847159741593,0.5321186452366589,280.338205,1.2396556516765078,46.17115407083183,36.38044952126655,-234.16705092916817,0.2592592592592593
0.0012390750012991,0.8326302092846551,128,0.0052066822928261,0.8493455498306707,217.7807786,1.2988275053265286,78.23251211941242,44.54597618076907,-139.5482664805876,0.5487804878048781
0.0001619708654177,0.8063895805059905,256,0.0076144193255918,0.9226889518791328,214.99655225,1.5585815794461924,69.03057504622265,46.35823479269045,-145.96597720377736,0.5179048637092465
0.0073115057228449,0.8660800897902762,256,0.0098250414732045,0.9495199330473492,231.57188015,1.478747775240163,81.62839057296515,33.28005791225047,-149.94348957703482,0.5028132992327365
0.0083358068938029,0.8622618629061576,256,0.0068550480955389,0.8586841788015085,236.26154295,1.8927460250052976,55.84593794345856,26.32546648699491,-180.41560500654143,0.385432473444613
0.0003469339088953,0.969285405677639,256,0.0088836186707153,0.3231121570332977,350.73175569999995,1.4984199277623116,27.66759364232421,22.930165740205823,-323.06416205767573,0.1993060909791827
0.0007823824918439,0.8162969674778803,128,0.0075622585077691,0.8474563012029931,216.32309095,1.091229742717659,51.83989500701428,32.736236767345204,-164.48319594298573,0.4069148936170212
0.0008445278046267,0.8146542119036275,64,0.0077471373172631,0.616540320906921,219.87489925,1.2189177306962862,67.71593572869897,35.95764429332555,-152.15896352130102,0.4936373276776246
0.0034104440103577,0.8997514647471551,256,0.0077358163475724,0.4424014797956609,280.2030295,1.3979123015306516,48.47668121121824,33.8986406497975,-231.72634828878176,0.2878645343367827
0.0001501977000828,0.8900644760802042,64,0.0056705280159549,0.3967082251765292,295.3134493,1.323828015602251,51.568958750367166,29.79227038916281,-243.74449054963284,0.3125280646609789
0.002348370435328,0.8501172572317118,64,0.0096755471763336,0.2532047752198289,271.17819634999995,1.611512100376178,56.0447608076036,43.07257044978457,-215.1334355423964,0.3575873623743418
0.006087301730166,0.8340169495048191,128,0.0064696404939857,0.7508482140721002,229.38774665,1.0934022478976002,73.21191799137742,45.36011836029073,-156.17582865862258,0.4935995903737839
0.0003943183331802,0.9831192979210726,64,0.0084906891727643,0.3061746014293887,634.6160289000002,3.940125611695788,25.88056229111972,21.570759417784167,-608.7354666088804,0.1069926393270242
0.0033843172733291,0.907555281931172,64,0.0052714696931817,0.3045687800693415,285.4869891,1.4089735198076216,38.77326987702399,25.336254027752805,-246.71371922297595,0.2437325905292479
0.0011301717450233,0.9436822255051116,64,0.0086988136164932,0.7131521635947995,332.62655170000005,1.7227707672631332,34.70543645322323,25.456586536697507,-297.9211152467768,0.2169811320754716
0.0035693944709288,0.8537925930642418,128,0.0061565619808948,0.4006007153981022,292.49081145,0.9682443684051826,89.85931207053363,61.580042744023885,-202.6314993794664,0.54557761732852
0.0075071887040254,0.9439099835426898,256,0.0066244999089042,0.318054503671383,358.1695581,1.603630561583277,26.215007168240845,15.064469425119734,-331.9545509317592,0.1394694533762057
0.0047899101664627,0.9485455012685202,256,0.0051021991262064,0.5404942664423497,394.0401885,1.808726076056145,21.10893375350861,19.26032286581305,-372.9312547464914,0.1500910746812386
0.0002116815206683,0.9265354131130706,64,0.0086332786929384,0.5481244981626168,307.51600795,1.6584948826844053,100.50078558325768,30.22027504121703,-207.0152223667424,0.70004372540446
0.0003365638942313,0.9681611093055512,64,0.0077265011849603,0.1102303351855147,358.72127815,1.7109384637080736,18.32955311671831,18.99642980254227,-340.39172503328166,0.1293164200140944
0.0001130452106136,0.8215653125961747,128,0.0058419275474501,0.3026155832813446,223.05200795,1.3086669128138544,40.34039763193577,29.566727167977326,-182.71161031806412,0.2949602122015915
0.0033727959619463,0.8746996259149225,256,0.008240669105191,0.1167827349299685,319.94465505,1.8497331094118303,40.459543120116,25.229869095934845,-279.485111929884,0.2119679730299199
0.0001589674745767,0.8555255461058745,128,0.0098244183115335,0.5296781652265854,259.35571315,1.372860223345525,270.92763661295174,219.7675541029918,11.57192346295176,2.388349514563106
0.0007971919022665,0.8722174161258055,256,0.00775743203904,0.6371708020373846,295.2989217999999,1.1992905571016337,333.8489172877744,438.51375794980055,38.54999548777448,2.9544642857142853
0.0015443293363776,0.8703578991499915,64,0.0097028321187948,0.6582018267113878,283.04427695000004,1.610139489299688,67.87610503584146,34.162199888066986,-215.16817191415856,0.4341085271317829
0.0032936129433185,0.8264544181639801,128,0.0079602346065684,0.8335633741292978,219.29980015,1.7475164020355936,55.3548305449076,33.27380670244338,-163.9449696050924,0.4014791336502905
0.0030283543146821,0.8854890479516803,256,0.0060032917553377,0.7889013186879897,297.8283246,1.00178395430848,56.70825174488128,26.861755547850905,-241.1200728551187,0.3851590106007067
0.001619125877896,0.9658226889049468,256,0.0096411046607384,0.5804074117405795,332.3964592,1.0725253780100288,46.29549481617287,28.82375720705851,-286.1009643838271,0.2225211375864719
0.0002906298028787,0.9608887231695264,64,0.0051187452624597,0.7701774885379483,323.99047555,1.2646825714691223,78.2350622728467,22.02948577757816,-245.75541327715328,0.388658940397351
0.0003766550941812,0.9959795828669477,256,0.0080305945378452,0.3524840772288088,2991.152797,30.142414587000346,23.72854110742919,25.249287368264863,-2967.424255892571,0.0163
0.0022011020447286,0.96055048873431,128,0.0052517648936687,0.9865172258804048,392.22321995,1.0461104612070573,40.649457635171714,35.84075392472962,-351.5737623148283,0.1934215230604219
0.006349001262977,0.8681246692315847,128,0.0087041730271701,0.8375541485336662,264.5849322,0.9638051509642678,71.07408154308796,22.9137242326108,-193.51085065691208,0.3980028530670471
0.0002695526094427,0.882058764555704,128,0.0052508422261034,0.2313941271812611,285.0399294,1.6675200151061842,45.77393163489178,26.701604037583817,-239.26599776510824,0.3095903165735568
0.0032664859908529,0.9365059027106204,64,0.0082380602020655,0.6840089578968036,348.46276020000005,1.7191855068708712,59.31769307404757,40.12691895086963,-289.1450671259525,0.286
0.0001033286836212,0.9420313881862412,256,0.0093713584712863,0.4735987629135239,314.8461185499999,1.2017359052499594,31.72925523221493,44.3133327498329,-283.116863317785,0.1783876500857633
0.0008873665104247,0.912536282696414,256,0.0084581023624988,0.1103446617150354,352.1538621,2.2927678634433515,33.51968323290348,13.984640663985706,-318.6341788670965,0.1980119284294234
0.0034912297349267,0.9420735466794462,64,0.0096560033535421,0.9920646046521,360.7049799,1.5849670629497343,121.26737591847775,75.60055206991227,-239.43760398152224,0.6703632887189293
0.0001516657713927,0.8641498618385511,128,0.0064260964054841,0.6542850157770005,282.41064765,1.1483829280021265,60.49018637964036,47.6194914184389,-221.9204612703596,0.3911253430924062
0.0001252724662647,0.8366611516610551,256,0.0086109237117789,0.5388666033708547,219.01867540000003,1.0498843938640772,83.23983694240451,38.30222829759639,-135.77883845759553,0.5355626326963907
0.0001072909539705,0.8673633758066419,64,0.0068838899499246,0.8640152763392203,243.69824955000004,1.312356889108047,73.12760183811187,33.63677752950583,-170.57064771188817,0.4208704253214639
0.0001837030115466,0.8451607333106899,64,0.009737318137116,0.4472391961010559,279.64201330000003,1.3385623749032791,76.69254935001955,37.95936284887132,-202.9494639499805,0.4827746741154562
0.0085738789470302,0.8490589097682664,128,0.0098946455040061,0.3784945329170558,283.8161746,1.137063745556698,67.01713102161884,28.793414921632664,-216.7990435783812,0.4131433823529412
0.0005553418192509,0.872207929946998,256,0.0058456233734217,0.2024155052878829,290.87267045,3.29481280633675,34.66518943775445,22.61485502232693,-256.20748101224547,0.1961414790996784
0.0013881925111994,0.9964479285738528,256,0.0070693906839132,0.3662293139775775,2205.6748607500003,3.7915292076558114,23.6398576507112,22.68439765659934,-2182.035003099289,0.0206499999999999
0.0007287631525865,0.8751505530657608,64,0.0086241405325753,0.8159843148707846,287.45303795000007,1.49430551208206,104.34939741957932,57.31022647381251,-183.1036405304208,0.6872759856630825
0.0005375684272506,0.9592428544547084,128,0.0096626398198224,0.6817847519015254,373.8344048,1.1969218138934,46.7580438286066,33.304935898045194,-327.0763609713934,0.2360692771084337
0.0053093547585828,0.8417615150611111,64,0.0069185062588148,0.3359172607020544,274.81549115,1.7335378126123548,40.61078199427575,25.395808290299804,-234.2047091557242,0.2465818010372465
0.0034859322775172,0.8048977920728366,256,0.0067897398133221,0.5821127503531982,230.71372855,1.35342244388175,40.09439134672285,38.3443897175294,-190.61933720327715,0.34715821812596
0.002815169902031,0.8741093949813509,256,0.0091090833070084,0.274367626093541,279.52489965,1.6515133732306333,31.35425231158733,19.925695707939763,-248.17064733841264,0.218705715635333
0.0005731937012962,0.8084537438681356,256,0.0051355978669485,0.6597852147972336,218.9923432,1.1876062609163671,78.81061108484865,53.10859502799145,-140.18173211515136,0.5677248677248677
0.0001696386747105,0.8281378967758302,64,0.0071658930528845,0.2143948557440325,262.2689064,1.5621322876939214,70.08630388453602,27.857733576457544,-192.182602515464,0.4231332357247437
0.0001167245717063,0.8742581186824571,64,0.008760298132609,0.9598333050817668,227.75087305,1.397723533204812,58.90655428930186,38.03832044789529,-168.84431876069817,0.3764219234746639
0.007430022662263,0.8509215016406996,256,0.008912618569066,0.2674382726852109,272.31578120000006,1.708036380258731,56.92527550272644,30.76282551414113,-215.3905056972736,0.4060402684563758
0.0005971310017564,0.9419472584016356,64,0.0062270941758762,0.7533327362490052,314.97987615,1.2599895534091656,32.10233711013571,23.79603308315769,-282.8775390398643,0.1789564467442863
0.0066722242871007,0.807499366605584,64,0.0053365087941211,0.1375451049463931,234.95347285000005,2.1415083781896844,43.3317994531244,32.05687303509277,-191.6216733968756,0.291688447464715
0.0002206812018475,0.812677851858564,128,0.0080950279662804,0.8329565271081177,214.78583375,1.3226220775328794,81.70760302422568,35.70206568483322,-133.07823072577432,0.5470588235294117
0.000194298124117,0.8377911742734518,128,0.0098825171256729,0.539992648511095,252.58476895000004,0.8456076647727656,877.3900614455342,359.15734740537204,624.8052924955342,8.360920666013712
0.0014807695314219,0.93342667235493,64,0.0077863251706374,0.1232507100716724,360.83982355,2.740221422164653,54.21841327138245,31.97455270449182,-306.62141027861753,0.2561538461538461
0.0022825391351217,0.8683376896794669,256,0.0067240743105117,0.9866464655170988,285.3096421,1.5459904947883734,62.8858665086329,37.422656790189535,-222.42377559136708,0.3822739480752014
0.0003842320904516,0.9740920494779548,64,0.0076412802239054,0.950784561365526,340.6814073,1.9867967698742688,22.03333761513932,26.391506396928737,-318.6480696848607,0.1283359497645212
0.0011819284686779,0.9030819849861624,128,0.0097426403589452,0.5137516132374095,297.888908,1.8124031883074807,152.4568046592176,287.2481187852618,-145.43210334078242,1.244108492663406
0.0005413737940957,0.8996734457204884,64,0.0066300297730392,0.588020820570894,299.67923745,1.3861635817413291,146.74926133472474,91.12886020956752,-152.92997611527522,1.0563192904656318
0.0076360755743961,0.8309074670513918,256,0.0088165833228265,0.9352432035149274,219.39787385,1.1539942771434493,57.49395705163479,25.401380081209293,-161.9039167983652,0.3717001055966209
0.0001991239962979,0.8562258843849452,256,0.0072600704241795,0.9984297271236104,215.4525485,1.4860003222325515,88.01052837073803,44.83736092164733,-127.44202012926196,0.6194029850746269
0.0013293099705112,0.8412968375233234,64,0.0063338497809258,0.389550395094271,262.685555,1.525826830188765,39.11626402949914,26.939831540646367,-223.56929097050087,0.233220666344761
0.0010367036533182,0.8357552631534074,128,0.0060661366893726,0.842968059132546,222.6793417,1.322694261297376,168.1909201435745,94.28864248085772,-54.48842155642549,1.413089005235602
0.0010821322205483,0.9702941711784504,64,0.0090593970895839,0.8308471291838785,387.62864320000006,1.4402187908720554,41.593683063238856,31.648896210482366,-346.0349601367612,0.1916363636363636
0.0009311855848331,0.8620154806826142,256,0.0094598837960557,0.9815734960192968,249.83318135,2.886652677077974,283.7473446406424,423.9791501219837,33.91416329064239,2.7405959941377627
0.0045770249930421,0.8388276944456654,256,0.0051624201222546,0.2839622166254672,260.46193170000004,1.3019203531579933,49.45780318342149,38.46596278398204,-211.00412851657853,0.3398821218074656
0.0001521788065541,0.9601754556440056,64,0.006983241105497,0.3795684036824303,370.55528235,1.5592905384716238,33.263600763678554,25.56544735765004,-337.2916815863215,0.2099533437013997
0.0016946798391101,0.8492444749543441,128,0.0088068803336864,0.5822352892176225,270.06165274999995,1.2034613437184696,69.51193105131388,31.6565474451755,-200.54972169868608,0.4165103189493433
0.0010033265979219,0.9542183852700948,256,0.0061805399257447,0.990970239324188,381.9123454,1.5907561369183054,73.20231333784758,43.448651084193926,-308.71003206215244,0.3363471971066907
0.0003413599762741,0.9974209032256156,256,0.0095403605203697,0.6329254161117819,1010.5906655,0.5216409847630397,7.745154668018221,10.18909797105998,-1002.845510831982,0.0101999999999999
0.000258538240797,0.8824983781799113,256,0.0064136818936211,0.5881902700409173,295.02381665,1.258027347988319,89.9392286254093,45.918014038814526,-205.08458802459072,0.5734639358860196
0.0078169864897534,0.985676232361219,128,0.0053260732159036,0.2912584302017223,1407.2223589500004,24.078216689000715,306.8860107756569,356.9299673509019,-1100.3363481743436,0.716039907904835
