learning_rate,gamma,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0082435860646729,0.8315938109651512,0.9095803474673576,0.9741248517118608,-234.7843591,117.01668075497562,-623.8457802608646,100.13407003035874,1,63883,389.0614211608646
0.0082435860646729,0.8315938109651512,0.9095803474673576,0.9741248517118608,-712.5528645,110.9334674573967,-1073.0698032041953,96.59132584505522,2,27190,360.51693870419524
0.0011882286385818,0.8269409808137007,0.9869052771083596,0.544076599904481,141.11385220000005,71.0167078323293,-128.717736406919,152.99665742074248,0,3690,269.831588606919
0.0011882286385818,0.8269409808137007,0.9869052771083596,0.544076599904481,-368.0171425,39.48433307807174,-410.687758744022,15.532301894027157,1,61434,42.67061624402203
0.0011882286385818,0.8269409808137007,0.9869052771083596,0.544076599904481,420.3339399,57.89892019581599,-409.6580700310296,64.91944168215208,2,77155,829.9920099310295
0.0002231922723736,0.9746648189863992,0.9801176651985904,0.7883297166208857,361.9835146,35.19839973386706,249.1074351961397,73.6931740179977,0,75654,112.87607940386027
0.0002231922723736,0.9746648189863992,0.9801176651985904,0.7883297166208857,473.710902,59.19413255033948,-157.27020826311892,138.14803772221907,1,26461,630.9811102631189
0.0002231922723736,0.9746648189863992,0.9801176651985904,0.7883297166208857,-86.07299029999999,272.9697534098857,-90.81013008209156,49.51597139203771,2,97189,4.737139782091575
0.0014032735469187,0.8973633541683436,0.9199123520618188,0.335668673240203,721.6660210000001,83.4238828200661,-527.8929864533304,76.63091995746286,0,12705,1249.5590074533307
0.0014032735469187,0.8973633541683436,0.9199123520618188,0.335668673240203,80.2185891,205.3670948255329,-740.5856910142815,142.41038023286345,1,60115,820.8042801142815
0.0014032735469187,0.8973633541683436,0.9199123520618188,0.335668673240203,-399.77120570000005,54.35327504139295,153.44548604991869,197.43947171070968,2,21715,-553.2166917499187
0.0001420495641607,0.941332024478174,0.9165022259919504,0.3009919923902149,52.2580899,31.06645778517581,54.742068197634126,34.627580804926694,0,95502,-2.483978297634124
0.0001420495641607,0.941332024478174,0.9165022259919504,0.3009919923902149,368.4597799,71.71328127055736,-98.56354722651596,62.11889891028177,1,56695,467.02332712651594
0.0001420495641607,0.941332024478174,0.9165022259919504,0.3009919923902149,276.2949172,44.081778929591785,-20.37963645899581,20.95974958009264,2,12035,296.6745536589958
0.0010769532623047,0.8639686910099256,0.9287862599151788,0.3712159049782992,117.8440768,268.6499129608295,-321.0375961011305,104.99905189333867,0,21526,438.88167290113046
0.0010769532623047,0.8639686910099256,0.9287862599151788,0.3712159049782992,-316.26950550000004,106.4182907163084,-387.399144565317,33.03645513921316,1,75542,71.12963906531695
0.0010769532623047,0.8639686910099256,0.9287862599151788,0.3712159049782992,677.4383481,152.83504816855776,-349.28157161225283,61.39083686306752,2,86253,1026.7199197122527
0.0012708910369642,0.9253687750304248,0.9202988504220272,0.6891934351423535,357.2510281,121.02654359713004,-3.387316441599978,89.0288911156387,0,42380,360.63834454159996
0.0012708910369642,0.9253687750304248,0.9202988504220272,0.6891934351423535,-186.5621166,51.40053125684084,-431.7794985020446,139.42088427463472,1,28100,245.2173819020446
0.0012708910369642,0.9253687750304248,0.9202988504220272,0.6891934351423535,96.4755183,65.02072797664572,-532.8666662771836,16.468114023687388,2,35885,629.3421845771836
0.0007079327491731,0.932511167963564,0.9149154387149264,0.8736057548778905,588.4460538000001,66.31197504422363,-455.3699956238452,102.8162098379554,0,15092,1043.8160494238452
0.0007079327491731,0.932511167963564,0.9149154387149264,0.8736057548778905,336.7483706,266.259068383354,-596.0291169898271,48.52941810888331,1,57449,932.7774875898272
0.0007079327491731,0.932511167963564,0.9149154387149264,0.8736057548778905,963.1003414,85.32793368060683,13.022930458835615,190.60011843542705,2,36908,950.0774109411644
0.0011097948020857,0.9257188606036548,0.9418757120258824,0.9551282383953932,362.70600730000007,39.57804646462408,-376.0101069479188,55.853629509680005,0,45837,738.7161142479189
0.0011097948020857,0.9257188606036548,0.9418757120258824,0.9551282383953932,1048.9468902,200.7513337808976,-250.79785875350936,56.73150056913162,1,64887,1299.7447489535095
0.0011097948020857,0.9257188606036548,0.9418757120258824,0.9551282383953932,257.4652611,214.19623433558047,-651.9551127416773,12.983922519060098,2,16554,909.4203738416774
0.0002184298118985,0.8404849884064362,0.9082740728052372,0.7613431648358582,23.775227,240.6302506792732,-88.89432909946518,40.90435101448516,0,40953,112.66955609946518
0.0002184298118985,0.8404849884064362,0.9082740728052372,0.7613431648358582,585.3178481,255.67695650982435,-206.17725984785795,76.91299957423146,1,19893,791.495107947858
0.0002184298118985,0.8404849884064362,0.9082740728052372,0.7613431648358582,521.7116238000001,290.0906591275995,-240.94697380599573,38.01431863283896,2,83940,762.6585976059959
0.0002894666439535,0.9546575737680664,0.9461852552853336,0.5253557457545655,230.3320252,168.80069427781262,7.1397484415691,72.82970397291528,0,13689,223.1922767584309
0.0002894666439535,0.9546575737680664,0.9461852552853336,0.5253557457545655,212.3277949,735.9293077951606,-103.87061761123368,121.73544692878106,1,92398,316.19841251123364
0.0002894666439535,0.9546575737680664,0.9461852552853336,0.5253557457545655,504.1791092,62.64240198486669,-236.79423807722924,59.66657435998148,2,52984,740.9733472772293
0.0010137541405619,0.8567266479682503,0.9868619227436228,0.7555957622430858,51.2773222,2.8027156489348983,24.130831924080848,16.96225779084908,0,85564,27.146490275919152
0.0010137541405619,0.8567266479682503,0.9868619227436228,0.7555957622430858,87.1445063,19.12442104771103,26.632631274685263,20.32506967336885,1,93676,60.51187502531474
0.0010137541405619,0.8567266479682503,0.9868619227436228,0.7555957622430858,102.1835923,1.3898208598387098,19.42206503748893,13.081783540970893,2,97977,82.76152726251107
0.0023783229415275,0.8068162006802734,0.9755987021466704,0.9027582440868146,65.8593308,3.0639547213219327,34.89963234215975,23.760514350935264,0,75679,30.959698457840247
0.0023783229415275,0.8068162006802734,0.9755987021466704,0.9027582440868146,37.257534500000006,0.7162212486926438,17.220727962255477,4.824495265854601,1,81412,20.03680653774453
0.0023783229415275,0.8068162006802734,0.9755987021466704,0.9027582440868146,69.19589799999999,9.89497009707146,22.812499057501554,15.460996824306008,2,48131,46.38339894249843
0.0005417985222192,0.9621333805922004,0.9531327245715544,0.9693940727835862,145.5907304,34.92978578880607,22.25268623828888,12.551952664682211,0,54444,123.33804416171114
0.0005417985222192,0.9621333805922004,0.9531327245715544,0.9693940727835862,38.4181476,0.8782628791044516,30.62512515187264,27.64752053561161,1,23975,7.793022448127356
0.0005417985222192,0.9621333805922004,0.9531327245715544,0.9693940727835862,103.34314330000002,8.740487192057076,16.920845027430914,8.892747217615005,2,83613,86.42229827256911
0.0026542317447729,0.8007413083756282,0.9689143848920104,0.2644349436337584,48.77723099999999,2.340044421771175,20.465920203924178,9.467373727124524,0,15452,28.311310796075816
0.0026542317447729,0.8007413083756282,0.9689143848920104,0.2644349436337584,160.281958,11.140006728013445,9.070772528648376,7.080231202706759,1,60203,151.21118547135163
0.0026542317447729,0.8007413083756282,0.9689143848920104,0.2644349436337584,46.4015531,1.4403922654547578,27.23737239986658,17.776154217042883,2,40505,19.16418070013342
0.0002034461743782,0.8839882201083571,0.9390465325325672,0.3712187761853516,45.39905079999999,1.9779000393431312,16.94564335346222,11.865231575403408,0,20258,28.45340744653777
0.0002034461743782,0.8839882201083571,0.9390465325325672,0.3712187761853516,40.4572242,0.9681150349404556,19.99449999332428,11.352396620380295,1,77112,20.46272420667572
0.0002034461743782,0.8839882201083571,0.9390465325325672,0.3712187761853516,45.2074534,1.7837843400917173,28.55547123849392,16.765981607679713,2,91169,16.65198216150608
0.0001957714081032,0.9095608036981412,0.9577729647761452,0.7132908768490498,112.9410607,0.9137175922437992,19.8024326980114,15.142111593127662,0,68148,93.1386280019886
0.0001957714081032,0.9095608036981412,0.9577729647761452,0.7132908768490498,43.5209532,1.2399926122280571,22.099419528245924,19.21846475876825,1,92004,21.421533671754077
0.0001957714081032,0.9095608036981412,0.9577729647761452,0.7132908768490498,44.3501365,2.8653404728569085,21.76487892270088,9.305518026535037,2,2763,22.585257577299117
0.0024192190960109,0.8627357445398047,0.9794873484689772,0.7527509892610074,90.9314456,26.97069691523116,22.41834417320788,16.45733851720036,0,46924,68.51310142679212
0.0024192190960109,0.8627357445398047,0.9794873484689772,0.7527509892610074,171.1071035,13.158212900284662,18.17081695497036,11.727155728594225,1,11277,152.93628654502965
0.0024192190960109,0.8627357445398047,0.9794873484689772,0.7527509892610074,80.9845344,16.563635206372616,23.13678987302119,15.939518677649234,2,12478,57.847744526978815
0.0001742142440902,0.9861928750726684,0.902415968286724,0.3870953779549307,41.387200500000006,0.1611145071675727,21.411437290906907,15.00178972120658,0,97851,19.9757632090931
0.0001742142440902,0.9861928750726684,0.902415968286724,0.3870953779549307,47.9583074,0.9791639735387736,24.891912566684187,12.398374129350058,1,12245,23.066394833315815
0.0001742142440902,0.9861928750726684,0.902415968286724,0.3870953779549307,40.9867377,1.019992258283861,22.62095634043217,14.185824224179736,2,5148,18.36578135956783
0.0069407123723273,0.838889268503672,0.9444341045570108,0.2826884117722744,41.1340853,0.5063971660230823,14.610824352502824,6.172010790839814,0,86678,26.523260947497178
0.0069407123723273,0.838889268503672,0.9444341045570108,0.2826884117722744,77.5108738,1.4280680471092964,18.11660138964653,16.871109196720067,1,53882,59.394272410353466
0.0069407123723273,0.838889268503672,0.9444341045570108,0.2826884117722744,37.53548450000001,0.5262163052440041,36.4750017574057,26.36830822726916,2,89615,1.06048274259431
0.0001617727955689,0.9326832091025644,0.973373473676037,0.2816797595694358,46.255697100000006,1.5601130106280412,28.602485674619675,16.380709247490568,0,552,17.65321142538033
0.0001617727955689,0.9326832091025644,0.973373473676037,0.2816797595694358,40.8759099,0.6385576738181842,23.70292466878891,17.5172099103103,1,2782,17.172985231211094
0.0001617727955689,0.9326832091025644,0.973373473676037,0.2816797595694358,44.4136675,1.371708803914174,15.81770401597023,6.050113053190838,2,44401,28.595963484029774
0.000754335441107,0.875989863158905,0.9543505510230352,0.906735919476626,43.2456227,1.0997990952868677,21.16170478761196,19.519243187129703,0,60751,22.08391791238804
0.000754335441107,0.875989863158905,0.9543505510230352,0.906735919476626,208.6602262,54.31696549905459,14.383063019276596,4.7397575692205685,1,95540,194.27716318072342
0.000754335441107,0.875989863158905,0.9543505510230352,0.906735919476626,37.4717515,1.1824480515960298,14.352957302331925,8.25060444977258,2,61121,23.11879419766808
0.0004463913067978,0.8225728732669579,0.912337553450698,0.8470539691277732,92.3091845,18.70801269207155,19.90014509707689,16.1701615723173,0,81885,72.40903940292311
0.0004463913067978,0.8225728732669579,0.912337553450698,0.8470539691277732,127.0760747,57.99425031373176,26.19142963886261,13.928021974450845,1,65077,100.8846450611374
0.0004463913067978,0.8225728732669579,0.912337553450698,0.8470539691277732,45.67487319999999,1.9041677814631672,19.09558572769165,11.616348290922218,2,68500,26.579287472308344
0.0006340559279528,0.9782872618471476,0.971758151794002,0.8273610970935008,165.380831,3.911622777336256,16.98917394131422,16.267118384060137,0,59189,148.39165705868578
0.0006340559279528,0.9782872618471476,0.971758151794002,0.8273610970935008,49.2357062,1.0059935853431472,10.29594664722681,8.736472432706236,1,36882,38.9397595527732
0.0006340559279528,0.9782872618471476,0.971758151794002,0.8273610970935008,90.9373304,14.54817480517704,18.385018396377564,6.809204993884284,2,21495,72.55231200362243
0.001018268622817,0.9227437304344938,0.9424170372892038,0.3487106591407524,37.6872978,0.9729261393331776,21.237651711702348,12.509110639324264,0,6788,16.449646088297655
0.001018268622817,0.9227437304344938,0.9424170372892038,0.3487106591407524,39.3530766,0.3856507490334223,19.76769048348069,15.890239796480204,1,88091,19.585386116519313
0.001018268622817,0.9227437304344938,0.9424170372892038,0.3487106591407524,77.9666155,22.18965042138652,15.680470961332322,11.283077740670766,2,50770,62.286144538667685
0.0046789499334382,0.8869095880754512,0.9780835800963346,0.410635219911717,37.3621105,0.7194194936900514,24.7254479944706,23.152728103882648,0,10520,12.6366625055294
0.0046789499334382,0.8869095880754512,0.9780835800963346,0.410635219911717,170.51125489999998,2.18608458678796,21.98203063905239,18.150654241012703,1,23289,148.5292242609476
0.0046789499334382,0.8869095880754512,0.9780835800963346,0.410635219911717,70.96829799999999,7.570564713593497,19.669230527430773,13.577402051012475,2,72611,51.29906747256922
0.0011541026859985,0.8481830303642905,0.9877174643330788,0.7619189742701252,61.3699378,16.11034634606514,33.504495984315874,14.95040411437084,0,66945,27.86544181568413
0.0011541026859985,0.8481830303642905,0.9877174643330788,0.7619189742701252,65.1881041,29.27244275372742,16.29742452800274,7.972363984137296,1,54978,48.89067957199727
0.0011541026859985,0.8481830303642905,0.9877174643330788,0.7619189742701252,40.6515351,2.1625466611675885,15.598984432220458,7.610616113115759,2,59641,25.05255066777954
0.0013165176149845,0.8058452122128745,0.9563421213678333,0.6823654866359325,52.2473889,5.150311030989225,25.88980286419392,18.03738286392901,0,7611,26.357586035806076
0.0013165176149845,0.8058452122128745,0.9563421213678333,0.6823654866359325,37.8205491,0.9946682790730244,20.639378398656845,11.261299830752789,1,86553,17.181170701343156
0.0013165176149845,0.8058452122128745,0.9563421213678333,0.6823654866359325,68.6376896,2.0707551131201978,15.444939507171512,9.625780929259818,2,13368,53.19275009282849
0.0003765854817999,0.9911452951979768,0.9741049533215772,0.781139923848846,72.5784802,6.160953001056294,41.657575317844746,18.696583097616355,0,93201,30.920904882155256
0.0003765854817999,0.9911452951979768,0.9741049533215772,0.781139923848846,45.5077101,1.6668832823445336,34.29924767613411,16.66081162319501,1,94136,11.208462423865889
0.0003765854817999,0.9911452951979768,0.9741049533215772,0.781139923848846,48.6690709,1.9753301362541107,17.107808154821395,13.24618436458599,2,17808,31.561262745178606
0.003255541495685,0.9258023750531575,0.926938561890604,0.3513683083529858,131.735467,19.671539166403427,19.70953010864323,12.354142907543505,0,80725,112.02593689135676
0.003255541495685,0.9258023750531575,0.926938561890604,0.3513683083529858,54.37731540000001,2.189652164075208,27.391479997336862,12.501130959319203,1,10387,26.985835402663145
0.003255541495685,0.9258023750531575,0.926938561890604,0.3513683083529858,36.9999595,17.62495920665336,11.073598207894246,13.581164006669756,2,45466,25.926361292105756
0.0030376654393092,0.8289460884060866,0.9341050194615046,0.9517953285855936,38.25126,0.7549781884450701,12.576603108644486,9.172720859698584,0,43630,25.674656891355518
0.0030376654393092,0.8289460884060866,0.9341050194615046,0.9517953285855936,38.0049227,0.8798838947694229,11.246978179365396,6.829734265074781,1,24690,26.757944520634606
0.0030376654393092,0.8289460884060866,0.9341050194615046,0.9517953285855936,38.264398500000006,1.2128441593942925,15.511229111254217,15.194227773658662,2,68458,22.75316938874579
